what,kind,bundleId,bundleVersion,description,time
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1504362709632
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1504362710112
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1504362710211
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1504362710515
activated,perspective,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui.debugPerspective",1504362710723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362745136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362868519
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1504362871151
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1504362871256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362880539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504362904732
